,X1,X2,X3,Y
374,0.7154253960864433,0.010522865449128282,0.7648654092975166,2.9683061209748254
375,0.04419932665324133,0.5988588899445172,0.9616562815150123,0.8120003945622625
376,0.36424646775968295,0.23819798956003835,0.36953060792865755,1.640990150445648
377,0.49997961397991775,0.6437698920928894,0.22466867898172194,3.1143614651000244
378,0.725203538306872,0.9383260555060934,0.686206279051166,4.864953395266916
379,0.696937559949995,0.22749885063911168,0.9507022479857102,3.3257460663332785
380,0.6860707070852339,0.25060879595013696,0.9645846291910758,3.3246554855713057
381,0.9981286716930172,0.24957479967215923,0.005813031592423301,4.794006839943744
382,0.055266790699728285,0.9383272121344481,0.7263739911678124,1.531150429216757
383,0.989469253391024,0.6996670353236389,0.9429446728275139,5.74321802715136
384,0.008379703968017238,0.5095902135866908,0.8896768203522185,0.44085623256284784
385,0.29392967311847085,0.7550959223365346,0.34017749486841575,2.3041462727350446
386,0.5942139025574615,0.91363886352619,0.42544625753415743,4.131848410016489
387,0.9485333970571556,0.47820849303599555,0.9517747620839038,5.092215518440652
388,0.09089335171397006,0.013005449310406036,0.838643817904315,-0.14504899839248336
389,0.7741408908269691,0.25773148509430044,0.899422935676521,3.772632706856889
390,0.8897711408708978,0.02145397822544537,0.7440389255722735,3.860151869919227
391,0.49579616314525965,0.9100493923847318,0.8303606677599671,3.675448649191195
392,0.3832979004104944,0.6617859222633551,0.49749289965734755,2.5990430443319306
393,0.7787606358358234,0.9254025776960517,0.524948196972047,5.0992974976733265
394,0.26823932470110223,0.5736902715413156,0.4337144300075231,1.825937701795469
395,0.048180855816134294,0.695401135871489,0.42188786012167556,0.970321020702908
396,0.7276238239620848,0.6998303351248509,0.4796780673931178,4.380629364499531
397,0.6001871421923535,0.9080054840960801,0.5442028361543774,4.180163829040055
398,0.09586081705133265,0.5278829465454256,0.6264283096008018,0.8953826245269979
399,0.7361078748143385,0.430083448943156,0.9826772663852036,3.947577847598403
400,0.46223688500980054,0.7370069077397375,0.1283729031618398,3.0998876982558796
401,0.04435888543931765,0.2561630924120992,0.03892583120197879,0.04311151722327904
402,0.07412874280021242,0.03525436399572457,0.8602752681074322,-0.17561957318348081
403,0.6943091952299514,0.463459023721538,0.12277687535281157,3.7071555287775158
404,0.6574089106604942,0.3880387871323153,0.8350181829661565,3.4497573503379035
405,0.2483127846520986,0.47982536601450043,0.729446797686779,1.5840110569942583
406,0.07567752652388393,0.7943918955361856,0.4012930220910107,1.3055314127919726
407,0.3488178077133086,0.6111738755982472,0.9053115650983297,2.348600328722714
408,0.27277591566137793,0.330661001073253,0.7349141049722456,1.3911345467854608
409,0.4502715745883893,0.9834497039144887,0.003757172454474045,3.5255382563534723
410,0.42792533526854193,0.3752747255604445,0.5186865473219464,2.251680616788434
411,0.045232397596677965,0.6266583070471996,0.6171688649563781,0.8415968957503397
412,0.6532327807759644,0.5810078552360316,0.35116783728155865,3.755121501857289
413,0.23001915668114992,0.3564623735337905,0.07106868879881778,1.1737789664915919
414,0.32332639210553826,0.8508071414230496,0.16195342198253126,2.63846860522582
415,0.1971604124051214,0.13589447489584683,0.619262652156444,0.6180723492930503
416,0.004192306244200084,0.6648335165979451,0.5939819274463954,0.7097126311264453
417,0.14309702202579622,0.19022676575598974,0.2700040970689972,0.4320840405269435
418,0.48501354937439967,0.9747978529488643,0.5165249461273965,3.7328250505673783
419,0.6623857987094458,0.7135445958555701,0.3301427323370598,4.0800438765610405
420,0.12426550894210053,0.025683649538520315,0.9778035622046115,0.062206759618310674
421,0.785725154294487,0.2619505207572843,0.5716022932133566,3.8013051105432547
422,0.5552338364011763,0.4626510817304973,0.9741943531430909,3.0919910895985825
423,0.16212458638682492,0.521036923922769,0.8455631995754818,1.242282633036367
424,0.4217780064315786,0.9319141609562988,0.9096004331989702,3.3634256952416526
425,0.8428077857672694,0.7725102379926517,0.560209496239814,5.124085433017118
426,0.8897085421396373,0.3281064652075013,0.9563759701121171,4.495959890118988
427,0.07301477354012054,0.41762389944158607,0.07704027849125106,0.5156805771497863
428,0.6708660943210993,0.7610638962835109,0.8715440389378858,4.273001713783299
429,0.9447417861350302,0.15911369922343865,0.12367838464007685,4.358675471438787
430,0.15839418643718384,0.9396695911653712,0.37798863057752397,2.005770756402715
431,0.7160863999449543,0.942894051294393,0.4232894344129723,4.815420916349905
432,0.687801527102162,0.5543424471679133,0.9394500666604407,3.9336481643293664
433,0.985969829832616,0.5693586031351024,0.8451963114235543,5.452305543985498
434,0.018842300877522478,0.029545940715989927,0.5172476926316282,-0.5015149688662471
435,0.6469229606214076,0.6093783994639705,0.8446893192878808,3.8349688746677333
436,0.6654957172653534,0.1611866124005883,0.15398126591944516,2.9632648335929574
437,0.014979530521817552,0.18063679863384108,0.96691574650456,-0.17272033678240298
438,0.9800205190260673,0.2559735755455963,0.6144257842548705,4.766898657329501
439,0.008591842196169264,0.9152343045593526,0.14183948088755327,1.1783811498712886
440,0.8786356525535496,0.20526140910294743,0.9899239348255481,4.210461012709387
441,0.673312693851652,0.25318450588614905,0.3645794659855881,3.20284450519292
442,0.7658963661641564,0.3174310081484828,0.7526127467939308,3.847442860805988
443,0.7958740695906927,0.9730089112474426,0.824248159923501,5.311021345717487
444,0.9380611029199848,0.3373659857533723,0.10707159775784425,4.668385762821678
445,0.7366039081920933,0.01189641286684795,0.6769221373997675,3.076336252059604
446,0.10168573286926863,0.8687240245820131,0.8253410897496568,1.6211730425654123
447,0.04676276252234046,0.545445528679475,0.394879318793105,0.6543739464215792
448,0.3044310257008074,0.8456087075734411,0.4002048127532143,2.558785488577796
449,0.17903719360064196,0.998165531077905,0.23339890657840567,2.2070678444488463
450,0.44926226770718536,0.4598340494276971,0.1188589800326384,2.4693743405648942
451,0.5638570050386518,0.36290793326112225,0.4868674308229186,2.888967928614745
452,0.6297277954978199,0.415126997109854,0.6235473765663886,3.3427187528008897
453,0.6126521887418384,0.3054461739923081,0.2341921000620607,2.9982169932156415
454,0.8109800674579982,0.6993817689694989,0.50721284584542,4.797936497472559
455,0.28280510818857363,0.06710831007307361,0.16073641377157066,0.8673448820251
456,0.6492311423116437,0.5693782187833719,0.06117755614728182,3.6968134203377816
457,0.7912857047112554,0.9006397951766986,0.8538408462087171,5.147705828881534
458,0.007891919715941387,0.45422640011021764,0.8520682625464037,0.3308501588382343
459,0.9847103059732722,0.08862644000087139,0.32860351035742985,4.433613668381165
460,0.8721162497732099,0.8006035235502541,0.7918247924072381,5.334944377691123
461,0.35874485755649266,0.30426869317425453,0.520975149129025,1.745995611812649
462,0.1856528909771843,0.03704973008484935,0.5037656491563817,0.3583752500383023
463,0.5578605066732016,0.9729906858786096,0.35638608790644,4.0787515813662365
464,0.643554760619705,0.8807534786300588,0.2248213049364134,4.292813478499675
465,0.88690349915001,0.6825536782580642,0.06396381805759299,5.097406778236616
466,0.7562947984074628,0.5830887117121032,0.025127975642481815,4.250707563226915
467,0.4082432295581535,0.0766188339062962,0.19896052219746063,1.5216397613692083
468,0.22078190951216103,0.2641882639522667,0.1625817963011148,0.9400607353491132
469,0.4178058192492997,0.7990092660543557,0.23238516805538145,3.0041240181464595
470,0.35713615840629676,0.09802115583445803,0.8367806173164115,1.363345596098448
471,0.8129488400015871,0.8107816047588414,0.24188642295007712,5.009355489372882
472,0.7650418397579083,0.7351520594212908,0.6155786014495377,4.652997653578328
473,0.8203959679179013,0.0027917311594681804,0.19929261611305393,3.4209183194752506
474,0.17442883457467806,0.49641328939415674,0.738364437961143,1.2469524986134526
475,0.6574044620890878,0.9855871879883172,0.5580311477168016,4.622891772573667
476,0.5829428618123412,0.018850097445722858,0.7863898148407406,2.33662372021063
477,0.3741976978969148,0.02445811883184601,0.8260144125197195,1.3052952781492737
478,0.13726069515142836,0.47375205466703263,0.31180082530899733,0.9697044614036061
479,0.29861079838749827,0.7370046731125923,0.4787603178976634,2.3141859216148157
480,0.9471200211852128,0.07626955399128776,0.9330161524986973,4.284376641566514
481,0.7933400980039931,0.16403709909364061,0.16528739602193376,3.607361283882121
482,0.5738081265429054,0.5231314512102629,0.002484505557015959,3.2207050037964327
483,0.6252900290094959,0.6366648133308223,0.2049063584485621,3.72053166566902
484,0.052522194365681285,0.384345219061899,0.5255657612444465,0.3841618710776525
485,0.3209739197616025,0.189315224598815,0.5694029925153624,1.3455072387716547
486,0.821449839762951,0.5903444702599238,0.8994238085968734,4.68201601331271
487,0.3440906986813489,0.5539679549189466,0.4847756598664288,2.1673807637896596
488,0.643480298039054,0.4457139222868658,0.15877413942926855,3.433829496036411
489,0.8484053901247357,0.890257242532746,0.32962582344864444,5.352684354980242
490,0.9252236044502409,0.2072836056070213,0.7733389091577165,4.427909704319871
491,0.06118884129048385,0.3183396882481172,0.8886195582717584,0.33471765698428024
492,0.49415986451785643,0.7476718337169808,0.3749685925406211,3.3074955343822063
493,0.17846437166172002,0.479234275173424,0.6624727023595103,1.221106399007126
494,0.6247952492670171,0.08024294613292193,0.9301314101985959,2.684805061855448
495,0.3476508299363259,0.8252666711106569,0.15401480355553432,2.70010851640506
496,0.32706659881933864,0.23006408846126702,0.9777530153785028,1.496460522048643
497,0.4389934665737334,0.16544959748340815,0.5856165040975964,1.8875974992628568
498,0.6536577301895391,0.6351057947179739,0.4181699603468859,3.8711962788490815
499,0.9689945244814446,0.7075832467260142,0.10449075147242937,5.565618157201083
500,0.9373760303132244,0.5164134957683663,0.2691531013899181,5.039711355920777
501,0.07413286781882145,0.7059573469809555,0.34663061019711594,1.1198991512980956
502,0.15328007367840923,0.6840053586449456,0.756615708560131,1.5010079329193315
503,0.24439824511790598,0.024646072901716276,0.11514493954902305,0.5897809836070895
504,0.04728422330765325,0.025381283703177382,0.006740968999445318,-0.4027756049781064
505,0.9190091503844622,0.49716829290493025,0.40964883788403983,4.929115226975048
506,0.9755805382934355,0.6614022474909047,0.08041972425790167,5.5033700413731355
507,0.7030936914596938,0.1943224262856572,0.03773229109264575,3.20216326633035
508,0.10983421980502761,0.0977335746720176,0.6696899399506747,0.11652843830601711
509,0.22962297595462133,0.1869494024812295,0.041672231402892224,0.835066225510959
510,0.7994502334393722,0.8680784544373138,0.48360201656167323,5.083078609364498
511,0.39988965785989694,0.02441471028385145,0.9137068748227262,1.4472908380420595
512,0.6047307337581797,0.03147050322790845,0.5954365791733798,2.448476551897269
513,0.009244535592518477,0.3002709333596708,0.31581005785561533,-0.014640517479097255
514,0.44434339807107337,0.2432336044884128,0.9486368810328125,2.1030700859819853
515,0.8607257735750499,0.17821154252110605,0.3420489503866616,4.003900216481727
516,0.8460539055140683,0.04047694334075991,0.17863648793333842,3.6311588354791824
517,0.679934532523486,0.09012067468483453,0.5177779659186814,2.934424933393935
518,0.9315938683422459,0.7364591022701754,0.35945383318141066,5.471875735637243
519,0.294096510798628,0.7058283345788268,0.30685225282139905,2.221235561404348
520,0.28426776990192015,0.2057305271555555,0.8954321880368971,1.2316187166356074
521,0.5199962631802932,0.40455379352555987,0.1917531315515173,2.718918422885428
522,0.8539540399137069,0.44034446294457497,0.8565454839779003,4.541097500226007
523,0.4502352160158539,0.7152825729708224,0.411148600642533,3.027734893087542
524,0.013187401580565639,0.6877710051834652,0.1898159050362077,0.7592831787506641
525,0.5468755287278503,0.8629102882738899,0.9913072737732193,3.8607313729076136
526,0.043443695533293414,0.733339449789203,0.2578647994676899,1.005521153555967
527,0.018581392431249566,0.5242354811848654,0.9993235769807746,0.5460880507533845
528,0.12194256478092391,0.3922779164967458,0.7796095786523343,0.7664000642493246
529,0.16040034168192763,0.657809970316221,0.8977091992910863,1.5153625130264103
530,0.43024006809792226,0.9636739985669718,0.3895017738943235,3.4219829331689424
531,0.1380504917949219,0.2392327315409566,0.5787245067015339,0.523741896288535
532,0.4328647493192457,0.8067260653248757,0.0993115368159665,3.087101155141256
533,0.9461982580285967,0.29843315166730955,0.797875474659534,4.698873551135673
534,0.09472607038355862,0.48780129529538807,0.44013391384041256,0.7881173003111558
535,0.37996325726448943,0.8401596820667727,0.5300351714423542,2.940885049273114
536,0.48833138055548464,0.28204773407150074,0.21937441546857606,2.323824390819697
537,0.10279092577052928,0.7309965462895857,0.8217397398304422,1.358669140429861
538,0.05714937123186625,0.8558441223143078,0.3499146583300635,1.328903907898532
539,0.02397495132476357,0.21391052824360568,0.4235472582690919,-0.11126903860272612
540,0.4867261440144883,0.4538918581914103,0.6733800350415345,2.706478319086438
541,0.7518456241963729,0.2663089225868238,0.8580271432324663,3.6768660938947297
542,0.6703272962436603,0.645181318899619,0.5623298669886682,3.9960933057114367
543,0.42685406582317387,0.797580901678514,0.8913043475364822,3.124547866462234
544,0.4143604781036425,0.8038006268877279,0.49144599407549183,3.0351862022546503
545,0.7732902182587134,0.8895343398642381,0.784457356896659,5.020997779577804
546,0.36734107173202,0.8379783899820736,0.7918752007658459,2.888399113044136
547,0.8795166721533323,0.3474454322547069,0.041780481833707195,4.397637260790895
548,0.8309895792366156,0.8011347757657621,0.31894075157109925,5.09409904479735
549,0.1790066976437663,0.05750721682323923,0.8454359897454977,0.384856642461183
550,0.8225246642773013,0.6973576994969529,0.5866152951815957,4.875264806348749
551,0.04515344765240181,0.6910442566515363,0.8244421501493491,0.992704566181298
552,0.24213382306765685,0.5709487897072054,0.20350640550259136,1.6770517954810364
553,0.9208313570185374,0.31374636871579475,0.7021554908363425,4.599816299588526
554,0.12725199162906087,0.22236052617911684,0.7601418979224327,0.4614311050032522
555,0.8474607702920941,0.5761233228494401,0.0028468441464163385,4.691103666164807
556,0.7328716222108304,0.4100673373207402,0.5647606986467681,3.8364618379472843
557,0.8079580564433996,0.7593596238977594,0.07310195647245765,4.862535927264291
558,0.3599932181435779,0.7453018899434535,0.5779591027842987,2.6471763654350586
559,0.9212527576056759,0.1699913137044916,0.8831158268423602,4.3352102376490445
560,0.9020858319412756,0.5266983255253521,0.35293713475515465,4.891672844833994
561,0.2340492130520596,0.343810649384666,0.8829888936830073,1.241901235920584
562,0.5808997378024395,0.46331940695905627,0.8638279254252125,3.213733763053658
563,0.587256019546857,0.3471290328249492,0.5021516369346205,2.974169701792157
564,0.8507838693290376,0.024773959422934477,0.3245961540619532,3.6445413936859814
565,0.7107609589591889,0.6182858509253455,0.7636578606575712,4.160262295792095
566,0.7170061586591602,0.044427509145358535,0.10654232564180632,2.9934912424766478
567,0.03705027650667492,0.013192846519315626,0.6927572031138399,-0.413294806473467
568,0.8312152063403505,0.2012952129281359,0.8869447182179557,3.943625247038055
569,0.8578341216168529,0.22085550645290297,0.5706340230516368,4.078050056750833
570,0.7658319915862902,0.5505128073282298,0.5585999512879033,4.279680059563747
571,0.751922163215165,0.9798830906720899,0.45079076072864555,5.06776039058119
572,0.4263797934413711,0.6168530487746324,0.8216617103838793,2.744057904028535
573,0.753772254384133,0.43765216367588744,0.8544717228456619,4.034627389813264
574,0.4976320167718654,0.5962237927750945,0.6193832351963015,3.0503874739351176
575,0.6446737736501144,0.3339359293916001,0.36858869916903714,3.235518237329073
576,0.8797621162554535,0.5880149038028544,0.3796655471391722,4.922152316188196
577,0.10161096040781592,0.2854424616202058,0.9858906034529382,0.47267113742045097
578,0.1754577809141914,0.4605493227367321,0.5218654454592727,1.1437753907670458
579,0.17440796646765122,0.792768347280554,0.5617092510869935,1.8067791128454869
580,0.32450500497710855,0.3187027280310881,0.14800093696087813,1.5772243969025552
581,0.6893801198758382,0.08693828439077278,0.42448545313749964,2.968036939866412
582,0.889676268495037,0.4428465143689019,0.39196353612457335,4.682681771431298
583,0.8644957158190731,0.5307763985469197,0.12796163684260853,4.702186357852657
584,0.8995210079974667,0.07928944888752665,0.9216353074258532,4.051417017265828
585,0.7369775288225974,0.5861411465284473,0.8621327296241214,4.235303052966598
586,0.7026244386224714,0.3352013407655031,0.42603227841430136,3.5175777293615504
587,0.5926457451710928,0.27795926468073473,0.5990675172994782,2.8837413011693993
588,0.8097444568973136,0.036432450630366375,0.20805861787408897,3.4520728771876663
589,0.759677734885244,0.5561866354474566,0.17604070930571225,4.2198741083517435
590,0.11962231485112118,0.8454838381242712,0.751860520418416,1.6719327415650236
591,0.6342381590378298,0.5471782164061424,0.08362241161113437,3.569748809111038
592,0.32181318731278685,0.9403774511613319,0.6284311749621364,2.8605240546319877
593,0.6811734681782472,0.937522458115307,0.3985140536861348,4.6214787488398175
594,0.9247715837989614,0.7991755028748688,0.6540382298087651,5.578478175102556
595,0.08563452991194176,0.7859172436442773,0.88845167980998,1.3799892335337791
596,0.1554652648336079,0.4797167002035513,0.7685263002025514,1.1114746938275086
597,0.7049490037486278,0.7298278553358071,0.2504365977995273,4.304396694110603
598,0.2905616007912065,0.6223262410802302,0.2797818122817366,2.0210331383456475
599,0.702871960469548,0.8177736389426021,0.36299704156507084,4.488022063180223
600,0.7890349893538487,0.05936755504213409,0.16509013139356588,3.37662436098795
601,0.86116382593256,0.8619318750489878,0.8136761041961664,5.416541618403079
602,0.9571294561153671,0.7581047362066863,0.6185467264926316,5.673470978869929
603,0.23675251235436734,0.385020001037248,0.7732911036346009,1.3400270408139547
604,0.5542243137192747,0.7268659244524345,0.5013945124371346,3.5742838656465223
605,0.11665869744990098,0.15230249169758803,0.5180244542870797,0.2319833469632509
606,0.0627973786824273,0.5060910463425256,0.8079425902724201,0.7091760134239263
607,0.6080302417715526,0.5362271564543771,0.3817586357280457,3.451195189154742
608,0.007544021209259233,0.8002105857962514,0.7495919606423603,1.0105589480325385
609,0.9062166515426181,0.5170150176917149,0.6727490858043303,4.934486309332405
610,0.23204055349016317,0.1535448412834889,0.08380233621437927,0.7790787246848699
611,0.5279228727188194,0.3117345299465243,0.6039622865630957,2.6234794769290666
612,0.3111669219995389,0.43469375554155043,0.80735730786341,1.8039736004606126
613,0.25450266798617893,0.364054588142121,0.8462313182789799,1.3756753682051044
614,0.1925078679423735,0.5912436725593722,0.501514612561478,1.4985355988772002
615,0.23037332454913884,0.3259089707962237,0.0874400519413514,1.1049960905309941
616,0.7089520525321149,0.49257397405919334,0.722580639957251,3.9014832434736104
617,0.9443160153303995,0.5543389553551791,0.7586627469636847,5.200875356274606
618,0.0803551079087923,0.0315183196339619,0.7974154156291642,-0.1532922012611376
619,0.10816723821059782,0.1741645643756593,0.301995591963636,0.21063748700469453
620,0.6041430418373479,0.7513014880650386,0.8927191595020255,3.9181733871181996
621,0.3062650692308262,0.2545340074921163,0.8442817726786845,1.4274581587378572
622,0.9489301831546041,0.24128081636464394,0.01210386012796627,4.537119330403024
623,0.25860603629104306,0.8980091099037869,0.3256487032112406,2.4187347000890544
624,0.9996390746949161,0.21952542934161512,0.5266194036254732,4.7916556446698415
625,0.11184511198865243,0.8589747544646565,0.7215090346092551,1.6524375218594676
626,0.258761926891071,0.636293338935181,0.7046280831496902,1.9455366024574758
627,0.2607274805015888,0.26870005282541265,0.3738569270621087,1.1853474200586753
628,0.9019153623738126,0.5634772924272244,0.9148375268380504,5.035620807350672
629,0.8278894525680389,0.7037637998106632,0.5638823041165342,4.895208914587687
630,0.8641762454825986,0.8109069402279654,0.7394463341241858,5.311308019291791
631,0.06678947542427294,0.9264308715244388,0.8047872426114531,1.563447422559581
632,0.6389679681741401,0.0491812965050642,0.12510527891906753,2.6113959253777774
633,0.05944953834837685,0.9456568410756006,0.35400377409792294,1.5142784937669767
634,0.6536634940093328,0.1428032842753013,0.7219758320281677,2.93589792539389
635,0.14277381993028948,0.5291946117296515,0.9671047626323134,1.1739042242601991
636,0.6711043796252563,0.5787777180867533,0.5986313185710178,3.876042765747378
637,0.5985104790493774,0.004458426555690287,0.19290957923495522,2.3217014849066593
638,0.09500240563251716,0.1440448734315939,0.9119067986155334,0.1473298617749371
639,0.07806782796015688,0.4161928401314601,0.3140329203196106,0.5459777364446303
640,0.2276844349467284,0.15285197759897817,0.9192822164988086,0.8335698287896922
641,0.9849276712763108,0.6478409635994026,0.38928427555313283,5.561504233729179
642,0.677528286619465,0.6331740829901022,0.21666766158345685,3.9656612596052288
643,0.5230254058627681,0.22966116288099092,0.6550735680180405,2.431888394759311
644,0.7984320315646312,0.46524425518319923,0.7953067865440314,4.3011217282045795
645,0.12200059691246512,0.7136023437663082,0.6396443210489112,1.396551610431478
646,0.20688661891228333,0.6813490820039484,0.518846564823584,1.753396423494945
647,0.8397138397150647,0.5621952732454966,0.04962374822758919,4.6202349420006765
648,0.2597988507091281,0.26126853187970556,0.9719886230966283,1.2165505799407648
649,0.36763927399123975,0.9626255276162119,0.6478403693443074,3.123083945104602
650,0.5514917345382672,0.6779555376279393,0.26523913693170587,3.4338939150353043
651,0.3951996811011894,0.5274290480337662,0.6713742375881038,2.405320890373176
652,0.6038791851908776,0.7024982452428399,0.7511941601707911,3.803812576410217
653,0.3630513926281316,0.4236757644472967,0.0012831194725054784,1.9610900999528529
654,0.9596367210287274,0.616372113201016,0.0038639494316945466,5.325146346509695
655,0.9804663843575306,0.9644057287876064,0.36052762721024445,6.158536146247376
656,0.36884616153870686,0.7161930858198647,0.07339927861915352,2.5934042032229967
657,0.529678456805055,0.9193484949449094,0.7187673936740502,3.8514932391326417
658,0.6801333956666564,0.5411855004999089,0.16421664493281973,3.8080938485103357
659,0.35235467401990683,0.6222724270951105,0.34178722531213535,2.3329885704293645
660,0.2964540913863657,0.8725459236824192,0.895942326776491,2.6204662691431744
661,0.05605455935271708,0.8203082106559066,0.8420928842528977,1.3024175102739706
662,0.2915068274602074,0.21104071789077417,0.09591665340357391,1.197650568830761
663,0.4532330200168303,0.9318119262927614,0.9668461938948875,3.5352622513528584
664,0.42130795346613537,0.91431373590133,0.5651857899144371,3.2929078612539198
665,0.5989757327417703,0.14307029283308548,0.16240496278116567,2.595284179722697
666,0.6376609421356579,0.9382469560943911,0.09608835874399568,4.366008609771761
667,0.07814222619111788,0.45138301020383675,0.00951144030976192,0.599730313579911
668,0.5377897942288304,0.8108613697245947,0.8443567650872859,3.6963325961648845
669,0.9739313477724033,0.25604182702726186,0.7015708677657307,4.75203496669786
670,0.19485450707209995,0.2599487901387155,0.9725746301224754,0.896168423970188
671,0.7838621724124031,0.14388930565563784,0.6779473603894308,3.5684671955256952
672,0.13877077989953024,0.32279804674185986,0.509980709617104,0.6873363339036578
673,0.6903966156499325,0.6597562493175672,0.07253327246874552,4.087355859283117
674,0.9065255822207996,0.17742734183693087,0.2700152801142116,4.207115737127901
675,0.3993678261721394,0.6369200757216436,0.07954189886887708,2.569134127030763
676,0.7061233034594974,0.6219035168409188,0.934645400360715,4.167548339598134
677,0.31928045179158315,0.2828951758933498,0.489228056543224,1.5095912386538077
678,0.325460568322244,0.6276057141877328,0.03952901086955285,2.1812181260193078
679,0.8492365479763255,0.9399554860081535,0.7658733688353895,5.502389720138077
680,0.10507544511213818,0.871300963740448,0.7710150010060517,1.6372887441490573
681,0.7932016494909511,0.4994892235258306,0.49492554628504637,4.309766157663251
682,0.2625343697399777,0.6636637255424646,0.6481805066494188,2.0011272240593287
683,0.8713523750160809,0.7930609313753453,0.7258816232068606,5.317577596351763
684,0.7221238657698162,0.8303484841693963,0.9472178612639263,4.664798322717267
685,0.3299302341138791,0.5637009412815699,0.9344375467364718,2.17270551486813
686,0.07692128635234308,0.2188122351914633,0.9901057327240621,0.2200031551412971
687,0.5346065851064619,0.45633212755447117,0.10343420562713701,2.8956793980744706
688,0.8763791790006537,0.1701779498421757,0.8485551024958491,4.1043396585788265
689,0.45457316705884165,0.8332074974227331,0.07397042549498023,3.237629503328641
690,0.48264615348614137,0.829641532397844,0.4073482201655495,3.4194646180771406
691,0.8491469319778072,0.7960962327028601,0.9293124426425929,5.228794882610468
692,0.07841149953514448,0.31850665061971606,0.7452491804996831,0.40500494534813575
693,0.618443062615786,0.30197700838822106,0.38131808329163763,3.041557937187475
694,0.7170378318909817,0.8035285657612901,0.837465404889077,4.5838157239860955
695,0.5842225611994851,0.34903752475518746,0.9231999348448078,3.017891050613291
696,0.22997101616865367,0.22808127124005872,0.4840087421236119,0.9601233177815517
697,0.1332400950471332,0.44867981118369593,0.1001311639840824,0.8785847817965668
698,0.16833042703180467,0.4362339189389388,0.28294780916573226,1.0347027727168472
699,0.6770861033523882,0.8990859953634065,0.49315465441893114,4.524076849944403
700,0.12420328080786225,0.2177244580799449,0.8425162125544363,0.4388420213738989
701,0.5549754849355789,0.802752906000194,0.2514587832085864,3.712677682799437
702,0.34943953771560987,0.966172172826528,0.2950195002815471,3.0184063557378473
703,0.7075747847194824,0.9442187519771558,0.6809353376040108,4.7882684630959655
704,0.23498860031916424,0.8246324731439284,0.7849334703603675,2.194647838246841
705,0.5449905195707804,0.6212532684074064,0.9361189341534105,3.3584045735994636
706,0.8415953823673373,0.03159985320835945,0.948322110401611,3.6708965413277808
707,0.7759221130949046,0.3803227243497286,0.5655298860920163,4.004865625529879
708,0.78044060578817,0.01970903558221193,0.711981042014966,3.310207207781942
709,0.14063761016969645,0.7735131687325255,0.8999397841037474,1.63990416496353
710,0.7207499164539543,0.8940584328756114,0.704095342567738,4.754734762685606
711,0.4126346572268086,0.2858127008567788,0.8435830763637275,2.017824133571069
712,0.03413717972608743,0.8223628619628521,0.9292363137718143,1.2135589716985018
713,0.2118948712677814,0.3303899422812975,0.8096017439848938,1.1100029592542877
714,0.20587745342923247,0.22731100124053627,0.9542058373036929,0.8824705805969032
715,0.9812265791160748,0.49541524389167757,0.6848143054560867,5.273847238382523
716,0.542418394947715,0.021257095401560844,0.2841453491847924,2.08408530581462
717,0.6702472396358174,0.3829640882502734,0.7525227112355516,3.5010264412847696
718,0.6739074372096483,0.05027905418528855,0.22808484172580745,2.795466475718003
719,0.03014555263261698,0.3253205931858738,0.91701483004324,0.18752471722713324
720,0.8707331553636497,0.8123377938177191,0.43798833216190547,5.325066155843776
721,0.2565638067023842,0.9815043272740877,0.5156847199923723,2.603763134113721
722,0.41301613758183064,0.9848181751952003,0.4382357109766777,3.369155645329048
723,0.24257091095649164,0.8208415647219062,0.2377636623154562,2.1846072317823353
724,0.7133893166312731,0.6099720256301525,0.4047018797066977,4.13223445158425
725,0.0893992787173058,0.5754862177530434,0.9294643978902379,0.9969024236454823
726,0.9691854213916529,0.07098341040588751,0.16841330817788625,4.295829656142027
727,0.7887920396673634,0.5511140593791232,0.00989234336761613,4.3560483004081245
728,0.7676973161422368,0.3973990709113898,0.15654243055558037,3.952978895215321
729,0.31812156679633896,0.7593046708926573,0.6342907121308033,2.475776304332451
730,0.948861381611849,0.06917959389100814,0.4887861162713536,4.238549513910199
731,0.7905798237179775,0.7651430146851399,0.47530329293937434,4.840349054062689
732,0.39126035487662636,0.11101355258184997,0.5291955711262323,1.5407729974940696
733,0.9999523044308014,0.9163350864047531,0.4897428878845096,6.191247810217955
734,0.2309202277061594,0.9037621756485272,0.383358943770875,2.305545980441305
735,0.4707583002843104,0.5969394003538616,0.692740604268997,2.9179842213888643
736,0.33345873371324186,0.7698357890625646,0.3569784711592501,2.5507215305628614
737,0.08108684124370624,0.5684044033220217,0.39127219262923174,0.8724064799280038
738,0.34313659070032443,0.7101152258048244,0.6612089876207052,2.5120177012443308
739,0.1000712760660557,0.7646741592760014,0.015465210823328968,1.3221783910658635
740,0.8345343794378558,0.8132824895809944,0.009724212168856772,5.106972045992261
741,0.49404281711247167,0.363212502391407,0.18724639441536362,2.5222662667635354
742,0.9391265738044083,0.0109871435336798,0.0963276420792768,4.022903632950649
743,0.342825985631418,0.606429379691632,0.282671399922962,2.2524920437467015
744,0.526998122248101,0.1194883662624403,0.5461635770759984,2.2330349138149552
745,0.604083492374274,0.6246498318260505,0.7899374872278333,3.6565970837854445
746,0.803101043779033,0.4804358332376345,0.4698568243778751,4.329275562840974
747,0.07199100220605437,0.4715189489381082,0.09721967357737205,0.6029422493288936
748,0.3914907595464281,0.871654085878134,0.9799989782211119,3.08929115525317
